date,headline,paper,headline_prep,cluster_label,tsne_x,tsne_y,Cluster Name
2023-09-12 00:00:00,Gerhard Schröder traf sich heimlich mit seinem Rivalen,t online,Gerhard Schröder traf heimlich Rivalen,45,-44.03439,-1.2116647,miscellaneous
2023-09-12 00:00:00,"""Deutschland hat sich zum Bordell Europas entwickelt""",t online,Deutschland Bordell Europas entwickelt,4,62.917732,21.992552,Deutschland
2023-09-12 00:00:00,Doku gibt tiefe Einblicke in die Ampel,t online,Doku gibt tiefe Einblicke Ampel,7,-9.115907,-46.270657,Ampel
2023-09-12 00:00:00,Der extremste Satz der AfD-Führung,t online,extremste Satz AfD Führung,3,-84.693794,-8.653743,AfD
2023-09-12 00:00:00,"""Scholz hält Selenskyj auf Distanz – aus gutem Grund""",t online,Scholz hält Selenskyj Distanz gutem Grund,32,7.96067,19.495337,Scholz decision making
2023-09-11 00:00:00,AfD-Chefin Weidel empört mit Aussagen zum Weltkriegsende,t online,AfD Chefin Weidel empört Aussagen Weltkriegsende,10,-74.23433,9.315215,AfD
2023-09-11 00:00:00,"""Da droht eine historische Konstellation""",t online,droht historische Konstellation,37,-4.14687,-42.352604,Dissatisfaction with current state
2023-09-11 00:00:00,"""Wir haben in der Tonalität danebengelegen""",t online,Tonalität danebengelegen,7,13.8088045,-34.30404,Ampel
2023-09-11 00:00:00,"Pistorius will ""in großem Umfang"" in marode Kasernen investieren",t online,Pistorius großem Umfang marode Kasernen investieren,30,50.00976,-27.825596,miscellaneous
2023-09-10 00:00:00,Chef des Zentralrats der Juden zu Gespräch mit Aiwanger bereit,t online,Chef Zentralrats Juden Gespräch Aiwanger bereit,26,-15.057832,14.967434,Leaflet Affair
2023-09-10 00:00:00,"Kuschelpädagogik statt Leistung? ""Das ärgert mich""",t online,Kuschelpädagogik statt Leistung ärgert,34,30.115215,-19.906847,miscellaneous
2023-09-10 00:00:00,Die Macht verschiebt sich,t online,Macht verschiebt,46,-1.394779,-16.306932,industry
2023-09-10 00:00:00,AfD-Mann wirbt auf Wahlplakat mit Nazi-Parole – Polizei ermittelt,t online,AfD Mann wirbt Wahlplakat Nazi Parole Polizei ermittelt,0,-69.03065,-4.0087385,right-wing extremism
2023-09-09 00:00:00,"Die Grünen haben etwas, das den anderen Parteien fehlt",t online,Grünen Parteien fehlt,14,27.183184,15.105477,Grüne
2023-09-09 00:00:00,"""Da verschiebt sich etwas""",t online,verschiebt,23,-0.88799626,-16.07405,miscellaneous
2023-09-09 00:00:00,AfD-Spitzenkandidat macht unmoralisches Angebot,t online,AfD Spitzenkandidat macht unmoralisches Angebot,3,-82.620186,-0.35410374,AfD
2023-09-09 00:00:00,G20 nehmen neues Mitglied auf,t online,G nehmen neues Mitglied,14,26.365438,-28.872774,Grüne
2023-09-09 00:00:00,"Precht über Aiwanger: ""Damit zeigt man, dass man keine Eier hat""",t online,Precht Aiwanger zeigt Eier,26,-18.377623,16.537657,Leaflet Affair
2023-09-09 00:00:00,Fünf Ampel-Politiker verweigerten Zustimmung,t online,Fünf Ampel Politiker verweigerten Zustimmung,49,-40.27653,-10.576698,surveys
2023-09-09 00:00:00,Högl will bei Rekruten mehr auf Qualität statt Quantität setzen,t online,Högl Rekruten mehr Qualität statt Quantität setzen,34,-15.498046,-21.379597,miscellaneous
2023-09-08 00:00:00,Notfalls eben mit Merz,t online,Notfalls eben Merz,28,-58.88817,-40.655575,Merz on asylum
2023-09-08 00:00:00,Scholz mit klarer Ansage – Baerbock und Habeck zieren sich,t online,Scholz klarer Ansage Baerbock Habeck zieren,32,-0.8891257,20.203207,Scholz decision making
2023-09-08 00:00:00,AfD erstattet Anzeige gegen Ministerin Faeser,t online,AfD erstattet Anzeige Ministerin Faeser,3,-75.28707,-4.76461,AfD
2023-09-08 00:00:00,Nächste Woche kann es für Höcke dick kommen,t online,Nächste Woche Höcke dick kommen,42,-0.95465344,-19.676134,miscellaneous
2023-09-08 00:00:00,Bundestag beschließt umstrittenes Heizungsgesetz,t online,Bundestag beschließt umstrittenes Heizungsgesetz,17,-25.721752,25.94823,housing crisis and heating law
2023-09-08 00:00:00,Hakenkreuze im Schulklo: Neue Vorwürfe gegen Aiwanger,t online,Hakenkreuze Schulklo Neue Vorwürfe Aiwanger,26,-17.306192,10.777434,Leaflet Affair
2023-09-08 00:00:00,"""Die sind richtig sauer auf ihn""",t online,richtig sauer,30,5.7212696,-29.732895,miscellaneous
2023-09-08 00:00:00,"""Der Umgang war eines Wirtschaftsministers nicht würdig""",t online,Umgang Wirtschaftsministers würdig,33,35.5664,-38.778137,miscellaneous
2023-09-08 00:00:00,CSU rutscht weiter ab – Freie Wähler im Aufwind,t online,CSU rutscht ab Freie Wähler Aufwind,38,-54.24007,20.31944,CSU
2023-09-08 00:00:00,Angriffe auf russisches Gebiet – Baerbock bezieht Stellung,t online,Angriffe russisches Gebiet Baerbock bezieht Stellung,39,45.210464,-12.059235,Foreign policy
2023-09-07 00:00:00,Faeser liefert Staatsfeinden scharfe Munition,t online,Faeser liefert Staatsfeinden scharfe Munition,9,-3.4655147,2.2270494,Faeser
2023-09-07 00:00:00,Sein totes Pferd,t online,tote Pferd,23,12.185355,-29.763527,miscellaneous
2023-09-07 00:00:00,"""Faeser ist die Ministerin der Respektlosigkeit gegenüber dem Parlament""",t online,Faeser Ministerin Respektlosigkeit gegenüber Parlament,9,3.1346192,13.157911,Faeser
2023-09-07 00:00:00,Wagenknecht will bis Jahresende über mögliche Partei entscheiden,t online,Wagenknecht Jahresende mögliche Partei entscheiden,49,-22.486927,-29.805746,surveys
2023-09-07 00:00:00,Kretschmanns Grüne mit neuem Vorschlag zum Heizungstausch,t online,Kretschmanns Grüne neuem Vorschlag Heizungstausch,17,-21.462458,30.837055,housing crisis and heating law
2023-09-07 00:00:00,Wahl-O-Mat Hessen: Welche Partei passt zu Ihnen?,t online,Wahl O Mat Hessen Partei passt,8,-57.09472,39.738132,Hessen
2023-09-07 00:00:00,Baerbock fährt mit der U-Bahn zur Automesse,t online,Baerbock fährt U Bahn Automesse,39,48.045902,-11.979493,Foreign policy
2023-09-07 00:00:00,"""Das ist eine glatte Lüge""",t online,glatte Lüge,7,17.33814,-35.16821,Ampel
2023-09-07 00:00:00,"""Klima in Deutschland kippt""",t online,Klima Deutschland kippt,4,61.68307,25.712461,Deutschland
2023-10-06 00:00:00,"""Was soll ich tun, wenn ich von keiner Partei überzeugt bin?""",sz,tun Partei überzeugt,33,12.270652,-38.983795,miscellaneous
2023-10-06 00:00:00,Wer kann regieren? Aktuelle Umfragen im Überblick,sz,Wer regieren Aktuelle Umfragen Überblick,49,-18.296118,-33.088062,surveys
2023-10-06 00:00:00,Bayerische Fieberkurve,sz,Bayerische Fieberkurve,18,82.98095,13.092655,Election campaign Bavaria
2023-10-06 00:00:00,Am Wahlabend geht es auch um Sachfragen,sz,Wahlabend geht Sachfragen,49,-14.19422,-47.37437,surveys
2023-10-06 00:00:00,Polizei durchsucht Wohnungen nach mutmaßlichem Angriff auf Augsburger AfD-Politiker,sz,Polizei durchsucht Wohnungen mutmaßlichem Angriff Augsburger AfD Politiker,3,-70.80897,-5.26459,AfD
2023-10-06 00:00:00,SPD-Spitzenkandidat verpasst Wahlkampffinale,sz,SPD Spitzenkandidat verpasst Wahlkampffinale,21,-57.46702,1.2811594,SPD
2023-10-06 00:00:00,Bayerischer Jugendring fordert mehr Investitionen in Demokratiebildung,sz,Bayerischer Jugendring fordert mehr Investitionen Demokratiebildung,18,86.32399,18.948092,Election campaign Bavaria
2023-10-06 00:00:00,Das Wichtigste zur Landtagswahl aus Münchner Sicht,sz,Wichtigste Landtagswahl Münchner Sicht,18,87.70027,13.168966,Election campaign Bavaria
2023-10-06 00:00:00,Der Staatsminister,sz,Staatsminister,23,36.306,-39.238575,miscellaneous
2023-10-06 00:00:00,SPD-Spitzenkandidat von Brunn fällt im Wahlkampffinale aus,sz,SPD Spitzenkandidat Brunn fällt Wahlkampffinale,21,-57.398823,1.232447,SPD
2023-10-06 00:00:00,"""Ich komme aus einem Land, wo Wahlen keinen Wert haben""",sz,komme Land Wahlen Wert,49,-22.879023,-41.47317,surveys
2023-10-06 00:00:00,Pfarrer gegen AfD,sz,Pfarrer AfD,3,-80.73938,-7.0976734,AfD
2023-10-06 00:00:00,"„Manchmal habe ich Angst, dass mein Geld künftig nicht reichen wird“",sz,Manchmal Angst Geld künftig reichen,37,1.7757714,-52.025547,Dissatisfaction with current state
2023-10-06 00:00:00,"""Vielleicht wäre es sogar besser, das Wahlalter noch etwas anzuheben""",sz,Vielleicht wäre sogar besser Wahlalter anzuheben,49,-18.566732,-37.067528,surveys
2023-10-06 00:00:00,"""Ich würde nichts lieber tun, als heute bei euch zu sein""",sz,lieber tun heute,23,5.877664,-12.977294,miscellaneous
2023-10-06 00:00:00,Leicht andemokratisiert,sz,Leicht andemokratisiert,33,2.3428252,-31.107983,miscellaneous
2023-10-06 00:00:00,"Stimmkreise, die für Überraschungen gut sind",sz,Stimmkreise Überraschungen gut,49,-22.239141,-37.784874,surveys
2023-10-06 00:00:00,Andrea Tandler bricht in Maskenaffäre ihr Schweigen,sz,Andrea Tandler bricht Maskenaffäre Schweigen,30,0.8726209,-7.695435,miscellaneous
2023-10-06 00:00:00,CSU verharrt bei weiterer Umfrage bei 36 Prozent,sz,CSU verharrt weiterer Umfrage Prozent,38,-55.620754,20.527477,CSU
2023-10-06 00:00:00,"Söder will ""ein Schutzversprechen"" sein",sz,Söder Schutzversprechen,11,40.09134,-2.3615448,Söder
2023-10-06 00:00:00,AfD-Chefin Weidel sagt Kundgebung wegen mutmaßlicher Bedrohungslage ab,sz,AfD Chefin Weidel sagt Kundgebung wegen mutmaßlicher Bedrohungslage ab,10,-71.741455,9.644783,AfD
2023-10-06 00:00:00,"""Vor ein paar Jahren hätte ich noch gesagt, mit 16 will ich nicht wählen""",sz,paar Jahren hätte gesagt wählen,49,-19.126904,-37.012115,surveys
2023-10-06 00:00:00,"""Ich will mitbestimmen, wer mich regiert""",sz,mitbestimmen wer regiert,49,-18.197067,-32.969234,surveys
2023-10-06 00:00:00,Werden Wahlplakate gezielt beschädigt?,sz,Wahlplakate gezielt beschädigt,49,-23.335981,-36.816116,surveys
2023-10-06 00:00:00,Reine Männersache,sz,Reine Männersache,19,9.652393,-21.522346,Legal matters
2023-10-05 00:00:00,Änderungen bei den Wahllokalen,sz,Änderungen Wahllokalen,49,-25.307688,-39.871483,surveys
2023-10-05 00:00:00,CSU und Grüne liegen vorne,sz,CSU Grüne liegen vorne,38,-54.309536,17.891397,CSU
2023-10-05 00:00:00,Was Bayern blüht,sz,Bayern blüht,18,81.13593,13.463693,Election campaign Bavaria
2023-10-05 00:00:00,Söders Versprechen,sz,Söders Versprechen,11,39.965034,-2.417752,Söder
2023-10-05 00:00:00,Ukraine-Hilfen des Bundes kamen nicht voll bei den Kommunen an,sz,Ukraine Hilfen Bundes kamen voll Kommunen,35,41.13115,58.675064,Ukraine
2023-10-05 00:00:00,"SZ-Serie ""So tickt Bayern""",sz,SZ Serie tickt Bayern,18,82.1555,9.368568,Election campaign Bavaria
2023-10-05 00:00:00,Eine Einladung zum Betrug?,sz,Einladung Betrug,33,-1.8249018,-33.69366,miscellaneous
2023-10-05 00:00:00,Unverdrossen auf die Zielgerade,sz,Unverdrossen Zielgerade,7,3.911845,-35.926548,Ampel
2023-10-05 00:00:00,Was die Kleinparteien antreibt,sz,Kleinparteien antreibt,33,1.2505568,-33.208427,miscellaneous
2023-10-05 00:00:00,Kriegserklärung,sz,Kriegserklärung,42,18.384272,-44.918346,miscellaneous
2023-10-04 00:00:00,"""Da habe ich echt gelitten""",sz,echt gelitten,30,10.806579,-18.780998,miscellaneous
2023-10-04 00:00:00,U18-Landtagswahl mit Rekordbeteiligung,sz,U Landtagswahl Rekordbeteiligung,49,-22.590033,-40.677616,surveys
2023-10-04 00:00:00,Demokratie erlesen,sz,Demokratie erlesen,23,30.132427,-45.701702,miscellaneous
2023-10-04 00:00:00,"Ein Wahlkampfschlager, der keiner wurde",sz,Wahlkampfschlager wurde,49,-24.572672,-34.1828,surveys
2023-10-04 00:00:00,Es war der Bruder,sz,Bruder,23,18.815392,-26.469423,miscellaneous
2023-10-04 00:00:00,Das Geschäft mit dem Virus,sz,Geschäft Virus,30,22.108276,-13.386397,miscellaneous
2023-10-04 00:00:00,"Die Frau für Bayern, Bauern und Barock",sz,Frau Bayern Bauern Barock,18,80.70044,11.612348,Election campaign Bavaria
2023-10-03 00:00:00,"Wie steht es um Ihre CSU vor der Wahl, Herr Huber?",sz,steht CSU Wahl Herr Huber,45,-57.023182,16.389448,miscellaneous
2023-10-03 00:00:00,Das andere Bayern,sz,Bayern,18,81.412445,12.708516,Election campaign Bavaria
2023-10-03 00:00:00,Bayerns wichtigste Kulturpolitiker in der Landtagswahl,sz,Bayerns wichtigste Kulturpolitiker Landtagswahl,18,86.719765,12.976475,Election campaign Bavaria
2023-10-03 00:00:00,Konzilianz trifft auf Konfrontation,sz,Konzilianz trifft Konfrontation,37,9.71945,-40.701435,Dissatisfaction with current state
2023-10-03 00:00:00,Anspruch auf Problem Nummer eins,sz,Anspruch Problem Nummer eins,19,13.569276,-43.706253,Legal matters
2023-10-03 00:00:00,In Giesing wird neu gewürfelt,sz,Giesing neu gewürfelt,30,-0.20874628,-14.024316,miscellaneous
2023-10-03 00:00:00,Grüne: Bevölkerung soll mehr vom Windkraft-Boom in Bayern profitieren,sz,Grüne Bevölkerung mehr Windkraft Boom Bayern profitieren,18,85.971725,17.018393,Election campaign Bavaria
2023-10-03 00:00:00,Söder und Hartmann treffen in TV-Duell aufeinander,sz,Söder Hartmann treffen TV Duell aufeinander,45,27.292686,-3.103615,miscellaneous
2023-10-03 00:00:00,Ein Kultur-Wahl-O-Mat für Bayern,sz,Kultur Wahl O Mat Bayern,18,86.19214,13.241866,Election campaign Bavaria
2023-10-03 00:00:00,Die Zukunft ist mattschwarz,sz,Zukunft mattschwarz,23,7.363642,-14.202118,miscellaneous
2023-10-02 00:00:00,Das Armenhaus Bayerns,sz,Armenhaus Bayerns,18,81.56705,12.043489,Election campaign Bavaria
2023-10-02 00:00:00,Strom für 40 000 Haushalte - großer Solarpark in Unterfranken eröffnet,sz,Strom Haushalte großer Solarpark Unterfranken eröffnet,17,0.7532775,-12.73365,housing crisis and heating law
2023-10-01 00:00:00,Dreikampf um Platz zwei,sz,Dreikampf Platz zwei,42,-41.634876,-15.065144,miscellaneous
2023-10-01 00:00:00,100 Millionen Euro für die Kernfusion,sz,Millionen Euro Kernfusion,25,49.933647,-1.3295574,government debt
2023-10-01 00:00:00,Ingolstadts Oberbürgermeister verhängt sofortige Haushaltssperre,sz,Ingolstadts Oberbürgermeister verhängt sofortige Haushaltssperre,34,-40.471436,-6.3164907,miscellaneous
2023-10-01 00:00:00,Wen Schäftlarn wählen kann,sz,Wen Schäftlarn wählen,49,-21.557566,-31.435127,surveys
2023-10-01 00:00:00,Hindernislauf auf dem Weg zur Stimmabgabe,sz,Hindernislauf Stimmabgabe,49,-21.840113,-38.023254,surveys
2023-10-01 00:00:00,"""Jeder hat das Recht, barrierefrei zu wählen""",sz,Recht barrierefrei wählen,49,-21.582043,-38.925797,surveys
2023-10-01 00:00:00,Einmal noch der Älteste sein,sz,Älteste,23,19.819298,-25.10891,miscellaneous
2023-10-01 00:00:00,Liebe auf den letzten Blick,sz,Liebe letzten Blick,7,17.477816,-40.691162,Ampel
2023-10-01 00:00:00,Kann Deutschland das individuelle Asylrecht aussetzen?,sz,Deutschland individuelle Asylrecht aussetzen,24,48.81014,33.073673,migration
2023-10-01 00:00:00,"Mehr Briefwähler, deutlich weniger Wahllokale",sz,Mehr Briefwähler deutlich weniger Wahllokale,49,-25.206495,-38.95046,surveys
2023-10-01 00:00:00,In eigener Sache,sz,eigener Sache,23,9.925023,-21.282026,miscellaneous
2023-10-01 00:00:00,Werkstattgespräch zur Flugblatt-Affäre um Hubert Aiwanger,sz,Werkstattgespräch Flugblatt Affäre Hubert Aiwanger,26,-18.47722,15.168255,Leaflet Affair
2023-09-30 00:00:00,Staatsanwaltschaft prüft neue Ermittlungen im Doppelmord von Erlangen,sz,Staatsanwaltschaft prüft neue Ermittlungen Doppelmord Erlangen,30,21.936962,-10.439598,miscellaneous
2023-09-29 00:00:00,"""Endlich können wir unsere Gäste würdig begrüßen""",sz,Endlich Gäste würdig begrüßen,33,9.4363785,-29.693098,miscellaneous
2023-09-29 00:00:00,SPD-Stadträte in Aiwangers Heimatstadt laufen zu Freien Wählern über,sz,SPD Stadträte Aiwangers Heimatstadt laufen Freien Wählern,21,-46.58343,13.023721,SPD
2023-09-29 00:00:00,"""Ich wünsche mir, dass unsere Generation mehr gehört wird""",sz,wünsche Generation mehr gehört,33,25.334917,-41.98638,miscellaneous
2023-09-29 00:00:00,Initiativen rufen zur Demo gegen Rechtsextremismus auf,sz,Initiativen rufen Demo Rechtsextremismus,48,15.000184,9.3893385,right-wing extremism
2023-09-29 00:00:00,Der letzte Trumpf der FDP,sz,letzte Trumpf FDP,36,-41.31503,8.916568,FDP
2023-09-29 00:00:00,Ex-AfD-Politiker wegen Volksverhetzung verurteilt,sz,Ex AfD Politiker wegen Volksverhetzung verurteilt,3,-73.93414,-7.127185,AfD
2023-09-29 00:00:00,"""Vielleicht ist man als junger Mensch etwas beeinflussbarer"" - ""Ich muss dem widersprechen""",sz,Vielleicht junger Mensch beeinflussbarer widersprechen,37,1.9094414,-41.989967,Dissatisfaction with current state
2023-09-29 00:00:00,Bayern fördert Integration ausländischer Pflegekräfte,sz,Bayern fördert Integration ausländischer Pflegekräfte,18,81.67268,16.018599,Election campaign Bavaria
2023-09-29 00:00:00,Von zurückhaltend bis schamlos: Wie sich Bayerns Ministerien im Netz präsentieren,sz,zurückhaltend schamlos Bayerns Ministerien Netz präsentieren,18,82.28329,19.953207,Election campaign Bavaria
2023-09-29 00:00:00,"""Wir sind der linke Motor""",sz,linke Motor,7,16.676035,3.3682597,Ampel
2023-09-28 00:00:00,Jungen Leuten eine Stimme geben,sz,Jungen Leuten Stimme geben,33,25.340986,-42.00785,miscellaneous
2023-09-28 00:00:00,Kreistag soll umstrittenen AfD-Mann doch aufnehmen,sz,Kreistag umstrittenen AfD Mann aufnehmen,3,-74.11798,-7.817154,AfD
2023-09-28 00:00:00,Scholz stellt Maßnahmen gegen irreguläre Einwanderung in Aussicht,sz,Scholz stellt Maßnahmen irreguläre Einwanderung Aussicht,32,7.1889777,36.51855,Scholz decision making
2023-09-28 00:00:00,Vertrauensbeweis mit Ablaufdatum,sz,Vertrauensbeweis Ablaufdatum,34,4.746462,-46.476482,miscellaneous
2023-09-28 00:00:00,"Söder mit 96,56 Prozent als CSU-Chef bestätigt",sz,Söder Prozent CSU Chef bestätigt,38,-57.03495,23.859104,CSU
2023-09-28 00:00:00,Wohnraum schaffen und trotzdem die Umwelt schützen,sz,Wohnraum schaffen trotzdem Umwelt schützen,17,-23.172724,42.490826,housing crisis and heating law
2023-09-28 00:00:00,Es gibt auch gute Klima-Nachrichten,sz,gibt gute Klima Nachrichten,31,-36.93974,21.960629,climate
2023-09-28 00:00:00,Wie die Bayern zu Europäern wurden,sz,Bayern Europäern wurden,18,84.21834,12.570009,Election campaign Bavaria
2023-09-28 00:00:00,Schwarzes Bollwerk im Osten,sz,Schwarzes Bollwerk Osten,39,27.571678,-7.1380587,Foreign policy
2023-09-27 00:00:00,Bayerns CO₂-Emissionen sinken deutlich langsamer als im Bund,sz,Bayerns CO Emissionen sinken deutlich langsamer Bund,18,77.71974,16.87317,Election campaign Bavaria
2023-09-27 00:00:00,Im Widerstand - und fast vergessen,sz,Widerstand fast vergessen,7,8.45292,-44.782787,Ampel
2023-09-27 00:00:00,"Bayerns ""Ankerzentren"" sind am Limit",sz,Bayerns Ankerzentren Limit,18,78.729965,15.058583,Election campaign Bavaria
2023-09-27 00:00:00,Streiter gegen den Stillstand,sz,Streiter Stillstand,37,7.872167,-37.919617,Dissatisfaction with current state
2023-09-27 00:00:00,"Von einer, die noch nicht fertig ist",sz,fertig,23,10.89916,-26.027311,miscellaneous
2023-09-27 00:00:00,"Schuster nach Treffen mit Aiwanger: Umgang mit Flugblatt-Affäre ""problematisch""",sz,Schuster Treffen Aiwanger Umgang Flugblatt Affäre problematisch,26,-18.010353,13.107741,Leaflet Affair
2023-09-27 00:00:00,Wer will eigentlich was - und für wen?,sz,Wer eigentlich wen,30,-19.982384,-31.344559,miscellaneous
